id_tramo,lon_mid,lat_mid,dist_ingemmet_km,ingemmet_c5km,dist_peajes_km,dist_cinemometros_km,cinemometros_c2km,cinemometros_c10km
1289,-75.09255005849991,-12.294379327499911,3.661590234469204,3.0,18.739862215989646,45.698477420097774,0.0,0.0
1290,-75.21912509949993,-12.123379945999943,1.9497859214605815,8.0,5.2512054681292115,22.24259728159503,0.0,0.0
1291,-75.23651227599993,-12.027518254499938,2.3267715128205984,15.0,16.072115617499673,12.99949137050823,0.0,0.0
1292,-75.65064800099992,-11.758810093499932,3.269368493088179,5.0,24.36320399472106,6.788346834141714,0.0,468.0
1293,-75.75167122499991,-11.72323452799995,0.9427553229719182,10.0,13.624406745574092,17.353522581265743,0.0,0.0
1294,-75.51967890849994,-11.807937400999919,0.7723879054324955,17.0,39.27306206252875,1.287035951413888,154.0,5753.0
1295,-75.48979041799993,-11.81337038749993,0.528784030514591,14.0,42.39428998017623,2.320115853765498,0.0,7752.0
1296,-75.83350172099995,-11.610313058999935,1.0207821731789564,18.0,1.954746483584013,13.603893545669699,0.0,0.0
1297,-74.89355450199994,-12.480645968999937,3.185894414780506,6.0,48.64535554932255,75.26160704831854,0.0,0.0
1298,-74.74091918449994,-12.492560597499931,1.2735441817189554,14.0,62.195135796094974,87.59422033121338,0.0,0.0
1299,-74.20623176249993,-13.174148093999918,0.7635075000916094,91.0,8.27550031273702,182.34747745853952,0.0,0.0
1300,-74.22593789349992,-13.079596131499926,0.7171593951351667,68.0,15.404533984526367,173.20668986540574,0.0,0.0
1301,-74.21254528399993,-13.168555866999952,0.9804363134310046,105.0,8.028341048570812,181.4277661263667,0.0,0.0
1302,-74.26013024149992,-12.931661303499936,0.5743518831644538,7.0,31.016963502649322,159.03355994926133,0.0,0.0
1303,-74.38479746149991,-12.81404821849992,0.31120470848127124,42.0,45.6967399321311,140.23195848765863,0.0,0.0
1304,-73.81670942999992,-13.466512705999946,1.8146567331414936,13.0,57.001429255266665,195.39030743705675,0.0,0.0
1305,-70.13757787299994,-15.471625971499947,2.639120927131691,2.0,56.36776614152437,10.260084601763468,0.0,5.0
1306,-70.48038729699994,-14.968164209499946,8.536561741312523,0.0,10.018525451304995,76.4356511123449,0.0,0.0
1307,-70.8672159269999,-14.57185825849993,4.557348766148069,2.0,21.472569115315544,131.42294417134357,0.0,0.0
1308,-72.91295010049993,-13.69982229899992,0.1652840705913031,18.0,27.22691214455678,261.7090208953845,0.0,0.0
1309,-72.91033123899993,-13.665472058999939,1.8347681598682797,22.0,30.65148593112146,263.6149640960636,0.0,0.0
1310,-72.82768820849992,-13.588242323499912,1.2301972433680621,10.0,42.65646334474532,275.43132787871446,0.0,0.0
1311,-72.79009891099992,-13.567617455499914,3.6557615272180244,11.0,46.87680908315417,280.09189205983455,0.0,0.0
1312,-72.71243684649991,-13.550803756999926,1.6921477902855424,9.0,53.67467856318331,288.43430516410183,0.0,0.0
1313,-72.66167625399993,-13.547141050499931,0.2549347501747167,15.0,57.808878956028664,293.53643720984127,0.0,0.0
1314,-72.86062799549993,-13.616058751499935,0.23507937775154789,21.0,38.12039361396611,270.8620913750045,0.0,0.0
1315,-72.61754772899994,-13.555169402499928,0.975219000778472,23.0,60.767806199811844,297.4445841049512,0.0,0.0
1316,-72.84414824099991,-13.602463944499931,0.3554201107729861,13.0,40.354684355443105,273.1313405236152,0.0,0.0
1317,-72.42571467049993,-13.46277894399995,2.1165577508439166,3.0,83.43701541505055,320.42299878706393,0.0,0.0
1318,-71.93694661799995,-13.53462999249993,0.8818665821349588,124.0,127.01019497567441,290.02830485315945,0.0,0.0
1319,-72.02908069799992,-13.498811445999934,1.5536795500282559,35.0,119.1077336796511,299.0934697409225,0.0,0.0
1320,-71.86505980299992,-13.552748968999936,0.20752664372520016,107.0,120.51568633870562,283.83505770638294,0.0,0.0
1321,-71.91697306549995,-13.535316475499911,0.5750171372174572,139.0,125.51977718100625,288.6486342619136,0.0,0.0
1322,-71.96031012299994,-13.532600178499933,1.0602230216413209,135.0,124.70178198395011,291.67930770907225,0.0,0.0
1323,-71.60984173299991,-13.686052386499938,0.5680991781196999,27.0,99.72138596196372,256.3154763585344,0.0,0.0
1324,-71.63141290799993,-13.679643942999945,0.8829890391173818,25.0,101.50072501661683,258.1501567743847,0.0,0.0
1325,-71.78764503549993,-13.583444634499926,0.9428458250532659,13.0,113.37479605411767,276.3023627939925,0.0,0.0
1326,-71.69165211749993,-13.644434476499924,0.8693221866324663,7.0,105.86694130560392,264.94206097619673,0.0,0.0
1327,-72.38321244349993,-13.445529044999944,1.1830319673315821,6.0,88.28486311217327,321.1769663445341,0.0,0.0
1328,-72.10091810949993,-13.476063589499915,2.353655599760541,6.0,113.02009515525461,305.7769138677975,0.0,0.0
1329,-70.11760808949992,-15.515723305499932,5.221238592132,0.0,56.45449332635739,4.931931258454872,0.0,1225.0
1330,-70.07485195249993,-15.686663981999942,3.9260009731121017,2.0,57.649754710634674,0.4468113598557488,51.0,1800.0
1331,-70.02547368549992,-15.848015075999939,0.15417633898768707,10.0,46.94020244788462,8.735916531826192,0.0,5.0
1332,-69.85465425849992,-15.937490597999926,2.7658532395288526,2.0,26.253745463025613,2.19652097130042,0.0,664.0
1333,-69.78155337549993,-15.988355096999925,6.91918482025309,0.0,16.608033715775687,0.8848700379732157,6.0,270.0
1334,-69.67688141949992,-16.062816831999925,10.127621109141378,0.0,2.6939444151203427,12.880970508529574,0.0,0.0
1335,-75.28068393799992,-10.95339008849993,0.6477767599446127,19.0,25.95539559317018,95.3248155304142,0.0,0.0
1336,-74.36989641299994,-11.188848722499927,0.2279836109699894,6.0,113.50981017930319,132.06788627602543,0.0,0.0
1337,-73.92268255649992,-11.197529160499926,2.1080044207249875,2.0,162.29685231589667,174.0325767052758,0.0,0.0
1338,-75.22974788249994,-10.944927582499929,0.5028254564237766,23.0,30.04989092459929,97.49476182232821,0.0,0.0
1339,-75.13505133299992,-10.916922925999927,1.2231257011258505,18.0,39.58629893379938,103.51780470323992,0.0,0.0
1340,-75.08787055449991,-10.886108873999945,1.4045553967427757,13.0,45.73112670844813,108.51281724919193,0.0,0.0
1341,-75.00237606549993,-10.872991708999933,1.42449603112323,10.0,54.05100477719867,113.46237250894796,0.0,0.0
1342,-74.92488855599993,-10.903236821499945,1.2365776108864208,12.0,59.57498918087812,114.31243870072267,0.0,0.0
1343,-74.97342953949993,-10.881453511499956,1.7458387180646762,8.0,56.17246333503977,113.97817371173521,0.0,0.0
1344,-69.86042074099993,-12.372535626499939,43.85622549505293,0.0,57.28819213644582,355.22501564937033,0.0,0.0
1345,-71.79737854049992,-12.043170451999941,30.38414047360685,0.0,176.2478444125549,384.0173267240669,0.0,0.0
1346,-78.70263838249991,-6.312893254999949,0.24785486985067198,13.0,63.348911291534996,126.57307187101881,0.0,0.0
1347,-78.69872459199993,-6.317369000999946,0.2978960664914733,14.0,63.81539485060448,126.61659631662388,0.0,0.0
1348,-78.69085743499991,-6.2694884709999315,2.579383962455553,6.0,58.44799774559189,130.57229882029955,0.0,0.0
1349,-78.69809379999992,-6.316936049999953,0.371439773515859,14.0,63.76281134053217,126.70124194287663,0.0,0.0
1350,-78.69134378349992,-6.150592404999912,3.012561847389184,2.0,45.25895009297901,139.18134454382607,0.0,0.0
1351,-69.46662512899991,-11.404850959499953,0.8561834958444272,2.0,15.102782641646993,466.97124989357354,0.0,0.0
1352,-75.28710762699993,-10.888604565999941,0.1371671670031372,30.0,31.946479730568324,102.26714429845903,0.0,0.0
1353,-75.27338243799991,-10.739046024499942,0.9414427571017362,12.0,48.00532193657639,118.90711376617024,0.0,0.0
1354,-75.21105893999993,-10.743201691999957,0.8238718138887655,4.0,50.11260421999436,119.77464156477126,0.0,0.0
1355,-75.2961472824999,-10.797000988499946,0.7998261926861829,31.0,41.10935667356339,112.14766983705849,0.0,0.0
1356,-75.27274231849992,-10.738650823999933,0.8707386443061012,12.0,48.06879158709866,118.96208214359673,0.0,0.0
1357,-75.28807444599991,-10.745314907499932,2.6498474450365346,12.0,46.86375304700024,117.96214416902525,0.0,0.0
1358,-75.27373808349992,-10.739270533499933,0.9815634180905082,12.0,47.969561552828644,118.87604597573188,0.0,0.0
1359,-75.27304150349991,-10.73883420599995,0.9035315258437345,12.0,48.03925996856807,118.93653243018967,0.0,0.0
1360,-75.75040515549992,-9.143225150999939,0.3359526324260586,36.0,121.29370060908617,272.1461194240098,0.0,0.0
1361,-75.79203679199995,-9.164752913499939,0.09219872768373892,26.0,117.30820048238677,269.4200612829829,0.0,0.0
1362,-75.69904709799991,-9.07796959649994,0.2623511515655664,19.0,130.22394710609672,279.885500640288,0.0,0.0
1363,-76.23635120699993,-8.734033314999948,0.6889646105654366,3.0,156.5856452632126,240.91813272749462,0.0,0.0
1364,-76.16558970549994,-8.747297250999935,1.7249037039570811,1.0,155.0840731397417,247.60318079603996,0.0,0.0
1365,-76.3174092969999,-8.465723480499918,1.5526044188709864,2.0,186.83333538664394,245.85948469606424,0.0,0.0
1366,-76.3275743879999,-8.441718324999925,0.8600621118929229,3.0,189.57760457269242,246.21038040345346,0.0,0.0
1367,-76.32534275749993,-8.418550625499932,1.8838823961260456,3.0,192.1281420718116,247.7208882692345,0.0,0.0
1368,-76.32306262649993,-8.416295589999947,1.544197161354471,3.0,192.35991105519756,248.06429067281724,0.0,0.0
1369,-76.70425764299992,-7.109996475999935,2.5328859568349578,18.0,100.28642631956197,268.1106099892481,0.0,0.0
1370,-76.30803769449992,-6.70507572899993,2.2783996904312787,11.0,43.76266831231449,329.8751812606167,0.0,0.0
1371,-76.34903463399993,-6.50845961649992,2.1625885805636638,35.0,23.081984600251545,339.87754648063,0.0,0.0
1372,-76.34766260699993,-6.5081259494999415,2.101424476974776,35.0,22.99734736355717,340.0175079638956,0.0,0.0
1373,-78.28438056399992,-5.819414621499931,0.8156094661429754,17.0,35.65720179362045,197.2477259809054,0.0,0.0
1374,-78.69371962949992,-5.755649633999951,3.775170401139968,5.0,3.8369746328817937,171.97556320353462,0.0,0.0
1375,-78.45254274749993,-5.746713291999924,1.6323036931663681,13.0,23.045222515788335,189.6997417158261,0.0,0.0
1376,-78.3372019219999,-5.7944884009999384,0.04138231965234166,11.0,36.22897609659343,194.84226684419698,0.0,0.0
1377,-77.75601815499994,-5.673730714499925,0.09847117037300278,28.0,16.533382333747628,253.00198910966142,0.0,0.0
1378,-78.79659783199992,-5.341781045499943,3.3093310075401963,9.0,47.255366753395236,201.87657949459935,0.0,0.0
1379,-78.79695719599994,-5.335125533499934,2.57626240315369,7.0,47.97009607984171,201.83412765861044,0.0,0.0
1380,-78.99827074299992,-5.132358612499928,0.7699709340887765,11.0,77.6620440361929,180.88150402182697,0.0,0.0
1381,-76.40500811949994,-6.479584953999932,1.6198373070567689,25.0,23.142019301113766,337.26607924541327,0.0,0.0
1382,-74.98403309149992,-10.313788697499916,1.014566322122801,1.0,103.91244324452137,172.37128789486977,0.0,0.0
1383,-75.27076516199992,-10.737429962499931,0.6697640929144322,12.0,48.26521757908921,119.1320865527665,0.0,0.0
1384,-79.00275260049992,-5.132706418499936,1.2367444015638476,11.0,77.86806515499799,180.38407781303965,0.0,0.0
1385,-75.78678451799993,-9.139529647999922,0.3796170421926904,36.0,120.12449780941255,272.257023413025,0.0,0.0
1386,-78.15246670199991,-5.888697702999934,1.0643510489230679,13.0,19.404913116804064,203.54661206791263,0.0,0.0
1387,-73.75560371999993,-10.732571531999923,0.2207377595899163,15.0,186.4343752555799,216.0958099875583,0.0,0.0
1388,-76.95290763749992,-9.138023485999952,0.661524040477057,20.0,95.95536603376857,151.5738827255563,0.0,0.0
1389,-79.96935670949992,-5.168703264999948,2.794147986652673,2.0,25.758315184304177,74.13660384054586,0.0,0.0
1390,-79.88420769499993,-5.097367067499931,2.633366155625373,3.0,35.99398281156343,85.3407989918564,0.0,0.0
1391,-79.87302429849993,-5.075363043999943,5.375612373442544,2.0,37.78058509420322,87.27170141614604,0.0,0.0
1392,-79.84956381999993,-5.036072491999931,6.8016174456341405,0.0,41.595437628580804,91.18541889063683,0.0,0.0
1393,-79.81184523399992,-5.029641535499934,5.148949913704173,0.0,45.76908825635503,95.3506976337846,0.0,0.0
1394,-79.69750662149991,-5.010494735499947,1.3539742478048806,37.0,45.925739393190426,107.99952745456541,0.0,0.0
1395,-79.62173409749994,-4.965284487499929,1.099539761315238,12.0,51.39393199055022,117.58706281405502,0.0,0.0
1396,-79.75875221999993,-5.02458179249993,1.0006221598003477,10.0,45.10039002001545,101.07642863538706,0.0,0.0
1397,-80.00916706749993,-5.17224599599993,3.545306281771555,3.0,21.360232261586084,69.7613550116934,0.0,0.0
1398,-75.02534609449992,-15.165193703499938,22.31290923489884,0.0,20.06804641606067,53.26806900098986,0.0,0.0
1399,-73.93203454499994,-12.733088750499917,1.3129400428019407,7.0,64.66271606657409,174.81253778393713,0.0,0.0
1400,-72.63581500499993,-12.778503056999938,3.939394961902924,4.0,133.10595850426637,306.550663776381,0.0,0.0
1401,-72.68472676899992,-12.815912686499956,0.7874383187181633,8.0,127.46071237764855,302.77215218162513,0.0,0.0
1402,-81.13285556649993,-4.369464812499928,5.5853837705379314,0.0,26.0948465055739,79.10606653447302,0.0,0.0
1403,-81.19360426299991,-4.268858560999945,4.557986519414362,1.0,37.24945711153198,92.09011899642276,0.0,0.0
1404,-81.18312160549993,-4.239910751499934,2.384567536242726,3.0,40.37057510979903,94.01902665603964,0.0,0.0
1405,-81.09938851349995,-4.164952099499942,1.3816971601819843,3.0,32.85829166113129,96.29626563189706,0.0,0.0
1406,-71.29283058449991,-14.348835176499932,8.228698798853944,0.0,30.701974463131464,175.9038196143754,0.0,0.0
1407,-80.80012298949993,-3.832246254999916,2.541532376127752,2.0,17.061987724292884,122.58955813186316,0.0,0.0
1408,-81.17409257799991,-4.300276735499949,3.6180130480385713,1.0,33.61668040576528,87.99688566356342,0.0,0.0
1409,-80.45713870999992,-3.5653857924999386,0.7346368909370793,26.0,65.3065655776842,153.86737679356315,0.0,0.0
1410,-80.44439707249992,-3.5571618319999345,1.2319710171272953,24.0,66.98217879806397,155.0119042485774,0.0,0.0
1411,-73.99499422849993,-12.82211094449994,1.4366352581202815,5.0,52.63784059765413,174.15319194568409,0.0,0.0
1412,-71.00860208399993,-14.97682556199993,13.398963137943634,0.0,48.5936170557426,102.01214114423036,0.0,0.0
1413,-71.13951155899991,-14.926858232999933,13.550326456712332,0.0,52.0081802860052,115.74757899565559,0.0,0.0
1414,-76.98100505699992,-12.090729627999934,2.0220537077748175,29.0,42.06047206928712,21.341493241484212,0.0,0.0
1415,-74.02327971949993,-12.947648656499922,0.9784271201508744,15.0,39.8103077903433,179.78129295558165,0.0,0.0
1416,-74.02338996549992,-12.946252190999928,0.878677876698687,13.0,39.91633382293125,179.6769357885072,0.0,0.0
1417,-72.66796616599993,-12.96331292399995,2.2463958068975995,8.0,112.63339527321122,310.0089521033812,0.0,0.0
1418,-76.17741924549992,-13.756876819999917,5.484113415027513,0.0,35.13222848157155,1.7169695909131555,139.0,605.0
1419,-77.22362311349991,-8.560052168499936,2.416854429856366,10.0,147.79011699521237,153.45883409883314,0.0,0.0
1420,-77.62111611699993,-10.31808536999992,0.5046866852640363,17.0,31.971750779673652,43.34093100452042,0.0,0.0
1421,-77.49664962649993,-6.38568773399993,0.616236243585229,33.0,71.95603979521442,243.71310169933608,0.0,0.0
1422,-77.33616425999995,-6.504867140499925,2.5503017547838467,4.0,66.74060299253163,250.49587971748167,0.0,0.0
1423,-77.38990694999993,-6.468515792499943,0.48160760527430474,29.0,67.99688940435698,248.4273751458651,0.0,0.0
1424,-75.76239940949992,-14.01676483849991,4.529638878860952,2.0,18.190465819382073,52.908091298721104,0.0,0.0
1425,-75.75104105149993,-14.043486552499928,5.127105084987683,1.0,20.86263590659789,55.63224736495698,0.0,0.0
1426,-75.73913486249992,-14.068596751999934,2.7275502387500334,5.0,23.599267232913967,53.34739920349433,0.0,0.0
1427,-75.77371202799992,-13.985368120999908,1.683598093967981,3.0,15.52147369672499,49.967405667180984,0.0,0.0
1428,-76.99507381599992,-8.667654891999945,1.9553262065415118,1.0,141.79432061342519,169.2752770912654,0.0,0.0
1429,-73.60345511149993,-12.799232563499913,3.5526990927966566,4.0,85.74463417169626,209.75390342950058,0.0,0.0
1430,-73.57587808099993,-12.791088546499935,4.022826572233371,2.0,88.76009489172328,212.06243406477017,0.0,0.0
1431,-70.50210963299992,-13.182819775499922,1.8598689678296054,3.0,32.00846371693432,267.58861350692797,0.0,0.0
1432,-78.0467261169999,-7.624478948499927,4.568920874680581,3.0,98.00839230173978,119.17697938635499,0.0,0.0
1433,-73.7721028624999,-12.609057109999952,0.3258585340462215,12.0,86.12575317282638,184.255153983604,0.0,0.0
1434,-73.08635242149992,-12.637323947999931,2.819328154249092,5.0,141.13853284677185,255.22317227392153,0.0,0.0
1435,-72.59858374799992,-12.771896265499919,1.4042483604505944,3.0,135.19699718966888,310.1940082320438,0.0,0.0
1436,-73.2927171899999,-12.694855177999926,11.06044389159639,0.0,120.70868401487917,236.09056131276682,0.0,0.0
1437,-72.86738776049992,-12.607329686499952,4.591115454189204,2.0,145.74415082840827,277.11450405136594,0.0,0.0
1438,-79.43749314649992,-5.156385716999921,2.1319044570068955,6.0,40.32417139445775,132.30428100909882,0.0,0.0
1439,-72.57104526899991,-13.012016005999925,1.6424079941991352,5.0,112.04022338545214,321.7577358114007,0.0,0.0
1440,-74.05777883149992,-12.965768594499934,1.8040998189170574,6.0,35.818777161335625,178.09744385448485,0.0,0.0
1441,-75.70457529949994,-11.419875746999935,1.4279252661795556,11.0,26.815917589067762,32.774124149906164,0.0,0.0
1442,-76.22512252749993,-10.052322319999945,0.10554413802321373,57.0,10.434982467212276,168.6003318058501,0.0,0.0
1443,-76.18042468999994,-10.483804702999919,0.10532269849152863,32.0,38.0807599005262,124.59578940197548,0.0,0.0
1444,-73.05902304749995,-12.650804791999946,1.0659837211260013,4.0,139.5854385919282,258.50024038349494,0.0,0.0
1445,-72.08332651549992,-14.449263080999941,0.7398499523112104,1.0,112.72760910329454,205.16047814695264,0.0,0.0
1446,-77.1137488679999,-11.99770482349993,3.8922587235282053,11.0,27.997094954454255,25.805493072897484,0.0,0.0
1447,-77.94337432599991,-6.8000444494999215,0.5810607969397902,22.0,96.64379505616311,178.185757369724,0.0,0.0
1448,-76.24717857299993,-9.966457981999952,0.8777857687005081,53.0,20.27345835699145,177.03243715564605,0.0,0.0
1449,-76.86141397249992,-9.856999164999934,0.8950829612113272,11.0,59.54574648255491,136.51348394671828,0.0,0.0
1450,-76.78230625749993,-10.665792384499923,0.4524794838111013,33.0,82.37093660251438,92.77377950778589,0.0,0.0
1451,-77.45903971599992,-8.34217991749992,2.851159987840367,1.0,140.21791045191168,132.4656848401314,0.0,0.0
