fecha,anio,mes,dia_semana,hora3,fallecidos,heridos,tipo,causa,clima,concesion,ruta,lat,lon
2023-10-15,2023,10,6,12,0,1,VOLCADURA,CONDUCCIO¿N TEMERARIA Y PAVIMENTO MOJADO,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,VOLCADURA,DISTRACCIONES Y CONDUCCIO¿N TEMERARIA,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,VOLCADURA,CONDUCTOR CANSADO,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,2,VOLCADURA,CONDUCTOR CANSADO,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,VOLCADURA,EVASIÓN,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,5,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,2,VOLCADURA,CONDUCTOR EBRIO O DROGADO,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,VOLCADURA,IMPRUDENCIA HUMANA (EXCESO DE VELOCIDAD),DESPEJADO,Tramo Vial Desvío Quilca - Desvío Arequipa (Repartición) - Desvío Matarani - Desvío Moquegua - Desvío Ilo - Tacna - La Concordia,DAM,,
2023-10-15,2023,10,6,12,0,1,VOLCADURA,FALLA MECÁNICA,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2023-10-15,2023,10,6,12,0,2,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2023-10-15,2023,10,6,12,0,5,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2023-10-15,2023,10,6,12,0,5,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2023-10-15,2023,10,6,12,0,7,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2023-10-15,2023,10,6,12,0,2,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2023-10-15,2023,10,6,12,0,1,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2023-10-15,2023,10,6,12,0,1,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2023-10-15,2023,10,6,12,0,2,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2023-10-15,2023,10,6,12,0,2,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2023-10-15,2023,10,6,12,0,1,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2023-10-15,2023,10,6,12,0,1,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2023-10-15,2023,10,6,12,0,1,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2023-10-15,2023,10,6,12,0,1,VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2023-10-15,2023,10,6,12,0,2,ATROPELLO,IMPRUDENCIA DE PEATON,DESPEJADO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,-10.27666,-77.93929
2023-10-15,2023,10,6,12,0,1,ATROPELLO,IMPRUDENCIA DE PEATON,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2023-10-15,2023,10,6,12,0,3,ATROPELLO,IMPRUDENCIA DE PEATON,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2023-10-15,2023,10,6,12,0,1,ATROPELLO,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,4,ATROPELLO,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,1,ATROPELLO,IMPRUDENCIA DE PEATON,DESPEJADO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2023-10-15,2023,10,6,12,0,2,ATROPELLO,CONDUCCIO¿N TEMERARIA,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,2,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,2,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,2,DESPISTE,CONDUCTOR EBRIO O DROGADO,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,CONDUCTOR EBRIO O DROGADO,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,DISTRACCIONES,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,2,DESPISTE,DISTRACCIONES,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,CONDUCCIÓN TEMERARIA Y EXCESO DE VELOCIDAD,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,2,DESPISTE,DISTRACCIONES Y EXCESO DE VELOCIDAD,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,FALLA MECÁNICA,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2023-10-15,2023,10,6,12,0,2,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2023-10-15,2023,10,6,12,0,2,DESPISTE,INVASIO¿N DE CARRIL,DESPEJADO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2023-10-15,2023,10,6,12,0,2,DESPISTE,CONDUCTOR MANEJABA A EXCESIVA VELOCIDAD,DESPEJADO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2023-10-15,2023,10,6,12,0,2,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,2,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,2,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,2,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,2,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,-10.27666,-77.93929
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,-13.089155,-72.044095
2023-10-15,2023,10,6,12,0,2,DESPISTE,CANSANCIO DEL CONDUCTOR,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 4: Azángaro-Inambari,IS4,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESIVA VELOCIDAD,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 4: Azángaro-Inambari,IS4,,
2023-10-15,2023,10,6,12,0,2,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2023-10-15,2023,10,6,12,0,4,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2023-10-15,2023,10,6,12,0,4,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2023-10-15,2023,10,6,12,0,4,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2023-10-15,2023,10,6,12,0,2,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,CONDUCTOR CANSADO,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,DESPISTE,CONDUCTOR CANSADO,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,2,DESPISTE Y VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,1,DESPISTE Y VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,2,DESPISTE Y VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,1,DESPISTE Y VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,1,DESPISTE Y VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,1,DESPISTE Y VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,1,DESPISTE Y VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,1,DESPISTE Y VOLCADURA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,2,CHOQUE FRENTE/LADO C/OTRO VEHI¿CULO,FALLA MECA¿NICA Y CONDUCTOR EBRIO O DROGADO,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,DESPSITE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,1,INCENCIO POR RECALENTAMIENTO DE RUEDA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,1,INCENCIO POR RECALENTAMIENTO DE RUEDA,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,3,CHOQUE C/OTRO VEHI¿CULO DETENIDO FRENTE/POSTERIOR,CONDUCTOR EBRIO O DROGADO,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,2,CHOQUE FRONTAL C/OBJETO,CONDUCTOR CANSADO,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,CHOQUE FRONTAL C/OBJETO,CONDUCTOR CANSADO,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,IMPACTO CON ANIMAL,EXCESO DE VELOCIDAD,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,IMPACTO CON ANIMAL,OBSTÁCULO IMPREVISTO,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,1,CHOQUE LATERAL C/OBJETO,FALLA MECÁNICA,DESPEJADO,Longitudinal de la Sierra Tramo 2: Ciudad de Dios-Cajamarca-Chiple  Cajamarca-Trujillo y Dv. Chilete-Emp. PE-3N1,LS2,,
2023-10-15,2023,10,6,12,0,7,INCENDIO VEHI¿CULAR,ANTROPOGENICO,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2023-10-15,2023,10,6,12,0,4,CHOQUE MÚLTIPLE,EXCESO DE VELOCIDAD,DESPEJADO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2023-10-15,2023,10,6,12,0,3,CHOQUE MÚLTIPLE,EXCESO DE VELOCIDAD,DESPEJADO,Red Vial 6: Tramo Vial Puente Pucusana - Cerro Azul - Ica,RV6,,
2023-10-15,2023,10,6,12,0,2,CHOQUE,EXCESO DE VELOCIDAD,DESPEJADO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2023-10-15,2023,10,6,12,0,2,CHOQUE,EXCESO DE VELOCIDAD,DESPEJADO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2023-10-15,2023,10,6,12,0,1,CHOQUE,EXCESO DE VELOCIDAD,DESPEJADO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2023-10-15,2023,10,6,12,0,2,CHOQUE,EXCESO DE VELOCIDAD,DESPEJADO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2023-10-15,2023,10,6,12,0,2,CHOQUE,CONDUCTOR EXHAUSTO,DESPEJADO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2023-10-15,2023,10,6,12,0,3,CHOQUE,INVASIO¿N DE CARRIL,DESPEJADO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2023-10-15,2023,10,6,12,0,2,CHOQUE,INVASIO¿N DE CARRIL,DESPEJADO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2023-10-15,2023,10,6,12,0,8,CHOQUE,INVASIO¿N DE CARRIL,DESPEJADO,Autopista del Sol  Tramo Trujillo-Sullana,ASO,,
2023-10-15,2023,10,6,12,0,18,CHOQUE LATERAL,EXCESO DE VELOCIDAD,DESPEJADO,Red vial N° 4: Tramos viales Pativilca - Santa - Trujillo y Puerto Salaverry - Empalme R01N,RV4,,
2023-10-15,2023,10,6,12,0,2,CHOQUE LATERAL,INVASIO¿N DE CARRIL CONTRARIO,DESPEJADO,Corredor Vial Interoceánico Sur Perú -Brasil  Tramo 1: Marcona - Urcos,IS1,,
2023-10-15,2023,10,6,12,0,2,CHOQUE LATERAL,INVASIO¿N DE CARRIL CONTRARIO,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,-11.335645,-77.44016500000001
2023-10-15,2023,10,6,12,0,2,CHOQUE LATERAL,INVASIO¿N DE CARRIL CONTRARIO,DESPEJADO,Red Vial Nº 5: Tramo Ancón-Huacho-Pativilca,RV5,,
